mof_id,LCD,PLD,LFPD,density,ASA,GSA,VSA,PV,VF,GPV,n_atoms,average_mass,heat_capacity_300K,dimension,catenation,metal_type,has_OMS,topology,water_classification,is_synthetic_demo
demo_00628,3.0,2.5943146306608984,2.786971712129013,0.8416095458798456,308.4162456279095,818.7835334011596,744.2675146256727,3287.8758400322004,0.85,0.4679811504319477,520,8.149961970376735,0.9699856392503476,3,2,Mn,No,bcu,none,True
demo_00629,5.962900055737966,3.332115090385423,5.450621862913631,1.3941575681608886,373.92955363927825,1105.872389822751,1416.3843828592512,2966.6815888533256,0.85,0.726549365517569,91,17.481250597222083,1.0971292778122397,2,1,Eu,Yes,tbo,strong,True
demo_00630,6.772411973752715,5.8156699246092005,6.098887744347303,0.9701384548706641,404.21765890799776,476.91389507813506,463.3689217719634,3300.3594277952816,0.85,0.6315797739324538,626,10.71017334539897,0.8772850667252342,3,1,Al,Yes,sql,weak,True
demo_00631,6.693806354891629,4.913225944343495,6.598012323920523,1.3932998496312874,913.0106663939301,1094.6335037114927,1672.1321308794618,2742.2051678775124,0.85,0.6432167509411266,824,16.35191668265984,0.8985230558042095,3,1,Er,No,dia,none,True
demo_00632,5.507884251071138,4.401302992420149,5.4325404570215685,0.5061415775948269,332.52692623958137,638.5507719117646,333.8742796722123,2905.0227152904395,0.85,0.7699547407071129,607,9.184707290902278,0.8770143325436882,3,1,Zn,No,dia,weak,True
demo_00633,3.0,2.5,2.7285919813553132,1.267241631580106,688.4696380450608,841.0742226768036,1159.0646589900593,2980.8206793824247,0.85,0.5046346820708665,527,8.97315802948508,0.9184321917607792,3,1,Co,No,sql,none,True
demo_00634,4.014943070332834,2.7558190502403277,3.6745727797047345,1.0057626645572382,445.2241991895673,1114.9871586424092,1111.322485452298,3002.3024690754714,0.85,0.6712973077005445,868,17.312127125431473,0.9278040889989769,3,1,Zn,No,sql,weak,True
demo_00635,4.465345825464232,2.5083425846882204,4.218815078774107,1.5523963240387375,623.242212957399,836.5711903064646,1467.5482138081431,2071.147776128771,0.85,0.5634343085306496,212,9.495969941257906,0.9906541311377266,3,2,Zn,Yes,bcu,superstrong_high_loading,True
demo_00636,4.474310866430055,3.1624522683858234,4.109969599736252,1.1346067445801673,415.8190844987666,699.5519693961786,729.6922940376171,2202.5297589373263,0.85,0.4799818457233679,701,5.728398998513211,0.9901849901925236,3,1,Cd,No,nbo,none,True
demo_00637,5.6830644835479,3.9843456590886333,5.532929932093192,1.5872303368020415,601.7455277381914,922.9986369928426,1351.8995180134084,2330.346042187089,0.85,0.6162097507057245,202,7.840237853034436,0.9423235927415137,3,2,Mg,No,qtz,strong,True
demo_00638,11.164852632947238,7.069279972576274,10.113167890418326,1.327664467761568,474.48044058199787,726.9034354868631,996.0837811456352,2386.1554758674333,0.85,0.563928430526575,20,15.426834723993078,1.0612207385984573,3,1,Eu,No,fcu,none,True
demo_00639,8.215709435749126,5.270456565939401,7.845763707074405,1.1053720393331448,523.4902765576124,879.6972309108152,989.6098709664412,3194.3444413515367,0.85,0.4680076066816374,231,15.042482173007427,0.8832108471566626,3,3,Gd,No,rtl,weak,True
demo_00640,3.3409029343381977,2.5595714600804933,3.1346995872172734,1.4256842583650031,537.5510534768854,719.9701803568797,1087.6439101177493,2961.3191099273554,0.85,0.6351012971571947,462,8.94999566813473,0.8066118760842905,3,1,Cr,No,nbo,weak,True
demo_00641,7.684470219416441,5.129963539786093,7.273309938230346,1.4279204625844926,405.07897668267424,954.4536373375885,1304.639719783435,2222.6840534313205,0.85,0.5732819625305509,76,9.473125195204151,0.826234593749461,2,1,Eu,Yes,pcu,strong,True
demo_00642,7.539464692673197,6.462777913972597,7.105762352588639,1.3151685015719248,341.15025053356084,458.2690276389524,576.4877600644312,2583.6026671783766,0.85,0.6151019151492967,265,14.692063305170528,0.8672998183669312,3,1,Zn,No,rtl,weak,True
demo_00643,3.6581818567065123,2.5,3.348392085309488,0.35,150.89474052205748,542.0252426993914,206.2661272872041,2349.9799700395806,0.85,0.4714885893943176,63,17.26368218077095,0.7499637902760505,2,2,Cu,Yes,pcu,superstrong_high_loading,True
demo_00644,8.368151077195202,6.390996559767139,7.715670844332783,0.8061038282324606,131.94744081173224,455.03574652905183,356.88076226273125,3098.0761493777827,0.85,0.6041058822386356,234,11.724801842112921,0.8063958926616251,3,2,Fe,Yes,pcu,strong,True
demo_00645,5.052138818434838,3.0778465762453115,4.579666685731235,1.634437046277073,490.7913160128924,752.5855255768053,1330.700262960901,3210.1911571749333,0.85,0.6274375422171915,653,14.216953661747302,0.7432194845917809,3,2,Gd,No,qtz,weak,True
demo_00646,3.0,2.5,2.7345856725897213,0.7104189505976569,289.27753525524616,428.5015918618505,322.7343946239674,2249.4699244373264,0.85,0.625947190054421,153,15.493732266191955,0.9212752313961962,3,1,Zn,Yes,bcu,strong,True
demo_00647,6.873004606142516,5.185283191040801,6.857811707409076,1.4588614025230322,478.9687660476198,612.7970534852998,823.2106984949553,2571.127747021326,0.85,0.711254905765915,252,20.612012927386147,0.9224585318953777,2,1,Mn,No,pcu,none,True
demo_00648,6.1011721704379545,4.805589138702835,5.66175770430024,1.397258429872884,178.44600475988574,521.3481069948623,785.1192590813733,3254.867156197783,0.85,0.8045374356651938,139,7.37713607519814,0.6677301967849163,3,1,Cd,No,dia,none,True
demo_00649,4.884960431232036,3.4592712004349444,4.5464451492139775,0.8959866734462896,206.38106125624077,1090.5287704985412,1094.2327730449251,2877.7890394317765,0.85,0.47697319959032286,358,9.325106366944793,0.8015101428109253,1,1,Zn,No,dia,weak,True
demo_00650,5.372393131152279,3.967542592720973,4.903440335691001,0.45166893050914636,276.38634811620034,547.0503225213154,272.8224602817398,3146.823507137241,0.85,0.6021490271573418,689,9.974106663540939,1.0990226615104313,3,3,Co,No,tbo,none,True
demo_00651,3.820790202639554,2.5,3.7272435817681266,0.9508805907182256,367.60932180668567,481.9599453568647,413.47303984902925,2496.059507030297,0.85,0.7587839274137681,492,15.310096594858983,0.9555736009371405,2,1,Tb,Yes,rtl,weak,True
demo_00652,7.426578479293226,5.356907501426948,7.370242541956946,1.8773052652715538,680.3180067196788,819.6344774284693,1592.4487108263668,2307.3705169516265,0.85,0.6802368988132104,196,10.992329111795339,0.9345203803654234,3,2,Cd,No,tbo,none,True
demo_00653,5.3563066661123555,3.6852527754760422,5.2436906061267115,0.8478529477267258,852.6190086030203,1136.1006540035653,1086.8638293972072,2921.4122544482684,0.85,0.8019245067416626,301,13.248983354897591,0.8002896091320387,3,2,Cu,Yes,dia,superstrong_high_loading,True
demo_00654,5.949007637142789,4.738197241131689,5.718552498222356,0.8720099293902552,364.53382181762544,739.4652425659493,676.8566576341827,2215.218576968773,0.85,0.710061420862085,609,12.487371812699052,0.9144739064847079,3,1,Gd,Yes,sql,weak,True
demo_00655,6.544146344545491,4.652129176668965,6.4219232312866446,0.8008461563915605,570.6652978458798,756.4817525750459,589.214688051433,3110.874918325982,0.85,0.7137440899189903,441,12.006948503562729,0.8782588097934332,3,1,Co,Yes,sql,weak,True
demo_00656,3.073162595620479,2.5764055636618273,2.8900728592452527,1.5751745667923318,314.4588491788816,1048.9666414372648,1567.4368166459267,3002.41737499065,0.85,0.4933687406450935,424,12.429586297545457,0.784390437044261,3,1,Gd,Yes,sql,strong,True
demo_00657,3.500334337940441,2.5,3.4511537146821887,1.0649795009312126,761.6036412285254,958.2104544076182,1093.169912804341,2428.7559596591746,0.85,0.5610866150857929,781,16.119602859715044,0.8207452617911929,3,2,Cu,Yes,apo,superstrong_high_loading,True
demo_00658,3.0,2.5,2.9395556548914548,0.9309328198678013,469.4710005480628,858.5912966146163,873.4757820572396,2675.8571876416845,0.85,0.6659953011113299,740,8.117657404243765,0.8234495897513742,2,1,Fe,No,qtz,none,True
demo_00659,7.25993684124043,4.728141503787988,6.535195237953835,1.6447159060183727,269.1186459378692,636.8850397519575,1181.7274440241285,3058.972222014703,0.85,0.6451135102695227,234,11.406175236276379,0.7013592086792729,3,1,Co,Yes,qtz,weak,True
demo_00660,3.0,2.5,2.846338240475255,1.3528229307774378,482.1068638834285,865.3107393830549,1318.611712417576,3232.0106577098422,0.85,0.7267810849826717,639,7.138889016801951,0.7211719281043781,3,1,Cu,Yes,nbo,strong,True
demo_00661,5.849082755085525,4.385466542862905,5.4189509047624504,0.8282484154014091,325.3831722348098,465.62749902240887,379.801007732109,2489.0046322562157,0.85,0.8053436154100445,716,12.906227712526578,0.8560637460311613,3,1,Tb,No,apo,weak,True
demo_00662,6.589609646027453,5.650102159597369,5.987472807174872,0.7217456311283768,199.69105783081633,627.7913791336284,476.20013433379415,3047.239568441212,0.85,0.5378134499348347,811,11.21788455703824,0.7782402290340299,3,1,Cu,No,sql,none,True
demo_00663,7.397753843309639,6.173953275286624,7.28397346172175,1.5553594877079906,239.0038202769017,1079.921783210155,1554.3295285694699,2287.945528395211,0.85,0.6131557014784771,252,16.276972530271582,0.8438898236244731,3,3,Zn,No,tbo,none,True
demo_00664,3.0,2.5,2.7023849052903364,1.1558758573096004,697.2971939562963,1051.4383906430467,1122.4998720094766,3192.0136774628695,0.85,0.7622255916493174,660,11.980707117802416,0.6873216590052172,2,1,Co,No,tbo,strong,True
demo_00665,5.298475782184975,3.298643092488621,5.155503567234047,0.6078275930503605,703.4044788511627,861.2466338537827,480.49378214208974,2914.9687630049443,0.85,0.7524707319673885,184,10.224643466387974,0.9761591208493078,2,1,Mg,No,nbo,none,True
demo_00666,12.61819992679411,10.971389115242157,12.60330050899722,0.5259095095872578,202.92386341014657,340.5421812971352,202.69651342836477,2234.742633089439,0.85,0.7453457669346872,411,11.01315980770911,1.1296575329824439,3,1,Eu,Yes,tbo,none,True
demo_00667,12.89909740083488,7.3655004832661435,12.230949652738536,0.7593864496800844,124.70217983190632,499.19126384370696,355.61715943905887,2983.2818750526617,0.85,0.6784338304990425,83,18.893696854428697,1.0032874719401261,3,2,"Cr,Mn",No,sql,none,True
demo_00668,8.967989787638569,6.2570777525666195,8.404118937001943,0.7161803941639395,369.53723179394865,615.5160657049048,449.89330833942483,2963.173530867058,0.85,0.8051857893738791,551,5.719677556245129,1.0156641634192396,3,1,Cu,Yes,bcu,weak,True
demo_00669,6.48016886481335,5.617966862324872,6.224741963218507,0.43387306018449723,168.45647430834708,727.2262131054822,318.13264259716277,2986.429257569288,0.85,0.589187172744057,622,9.489935597537636,0.955134699760081,3,1,Co,No,qtz,none,True
demo_00670,3.3116508311147617,2.5,3.246973570975851,0.7651725546730264,177.57620398834342,489.90954688868817,367.81516366805016,2479.7187072164684,0.85,0.5070402470061413,413,12.14403217600027,0.9118703009375331,2,1,Zn,Yes,pcu,strong,True
demo_00671,7.840564330441905,4.654268159979943,7.2448790186689145,0.8283218034246511,122.3436422082336,710.810980811909,609.0535049337564,2983.245318656716,0.85,0.5125703687750147,382,9.454294213679733,0.8903827480792366,2,1,Fe,No,fcu,none,True
demo_00672,5.058092245503157,3.2796736640227055,4.679090116426647,0.9880615490654002,566.8079945801035,1153.8049523941781,1026.8227026556858,3093.876822432823,0.85,0.6156352548072805,232,13.962726691055835,0.7702568064461353,3,1,"Cr,Mn",No,dia,none,True
demo_00673,7.244656318854922,5.592953597420363,6.960070290611836,1.7425185157946994,319.89953443227796,853.183892908908,1479.3107920169205,2482.58935966488,0.85,0.7411829948315523,697,11.77405824755634,0.962806691323308,3,2,Mg,No,nbo,none,True
demo_00674,3.9891503867412768,2.5,3.965167543152276,1.0566048547656042,177.48067027426006,813.141858371428,876.2121370399988,2305.1460248908306,0.85,0.6214677246908867,821,13.02393961052138,0.9556850138976337,3,2,Fe,No,nbo,none,True
demo_00675,5.020519646473323,3.977888605525474,4.66830005798498,1.091348806789525,198.2291210111439,541.1378078159325,650.1149788791222,3172.0468999034715,0.85,0.6753702821204834,136,12.471312541113138,0.824438849646189,3,1,Co,No,tbo,weak,True
demo_00676,5.942165801926081,4.231534603072222,5.571823089289035,1.3282393773296297,243.98823458172782,404.4233469232484,577.5882221558576,2831.3849328509896,0.85,0.5892273475373957,262,11.587818428410733,0.9431204899493156,3,1,Al,No,apo,strong,True
demo_00677,6.1912626352806965,4.17120294156668,6.187135107123738,1.0669386751267038,174.34515522154248,494.7967863805316,587.2771463596941,2626.9936405323115,0.85,0.7105426094203225,550,6.836705059106046,0.796726563965966,3,1,Mn,No,apo,weak,True
demo_00678,7.006661625017478,4.478254721741716,6.429468370758729,1.290053537360348,98.9431177326725,395.53438743097774,507.23701686060605,3161.6734800734835,0.85,0.5195681642626948,341,12.704369716774558,0.8043693557645853,2,1,Zn,Yes,fcu,weak,True
demo_00679,4.097604389656441,3.501944223058467,3.7193824611506434,1.2482152069331065,415.26057535640894,781.507757693132,912.3038593997619,2213.4071955621384,0.85,0.6443393102430794,31,4.946364656423714,0.9730126418901998,3,1,Co,Yes,pcu,weak,True
demo_00680,3.0,2.5,2.876926571664182,1.1929059979597352,575.3010364717849,849.454876969619,1013.5874516932281,3073.4953724727434,0.85,0.5304440391926348,38,9.312156073480626,0.9316632920262262,2,2,Zn,No,tbo,strong,True
demo_00681,12.334405096908617,10.154142697832011,11.130896473785196,2.1182631295466354,404.03175277836806,552.6362103797437,1335.4123796702693,2665.7971267512116,0.85,0.6268213264795612,225,13.956821144090624,0.8521666795916033,2,1,Cu,Yes,sql,strong,True
demo_00682,19.00357433772501,13.548245261915225,17.44610453630521,1.468894045415523,383.1935154641758,797.5422547800124,1117.1260278291636,2094.21843343549,0.85,0.6138679682878146,871,16.75875014283372,0.8382800614244925,3,1,Zn,Yes,fcu,weak,True
demo_00683,6.8463136600516075,3.9981845963309692,6.587666215363514,0.7713973053526442,704.8684696817782,1088.1786395711024,792.1494656676009,3280.0811742401356,0.85,0.6730511276108049,556,21.39766450112735,0.9009727299167353,3,1,Ni,No,pcu,weak,True
demo_00684,3.0,2.5,2.8978537202074,1.2795777651662072,876.8371634279921,1195.693415316392,1738.1893631817684,3032.035097004774,0.85,0.6407453802352615,244,10.286984086383772,0.6597519341522144,1,1,Cd,No,apo,weak,True
demo_00685,3.7188052285583653,2.7438999045170234,3.5367419144203063,0.8728921176690978,580.339452079464,934.4902771648281,927.8535264528083,2313.813675414586,0.85,0.7992519837589979,69,8.539501479119565,0.7890676698582922,3,1,Co,Yes,bcu,strong,True
demo_00686,7.060803000786544,5.079553057903349,6.62567963634413,1.3061877674209486,377.13708747059644,726.5350891291645,889.4982385298277,3217.711864501615,0.85,0.7736059423449095,685,14.089134203440754,0.7281869064381006,3,1,Ni,No,rtl,none,True
demo_00687,10.703361016548923,9.119364554616729,10.249749991187079,0.6686844040121055,178.01816234621134,927.3829336527763,677.4033821631575,3232.56558728612,0.85,0.5674865158971715,351,19.479875259314603,0.881422368119222,2,2,V,No,dia,none,True
demo_00688,3.0,2.6610449974377626,2.893015725909972,0.7622771931706074,375.0521269884565,1062.3981964091515,815.8635968263586,3060.593640123061,0.85,0.5087001140149019,366,18.130979171043627,1.0106342152794672,3,1,Cr,No,pcu,weak,True
demo_00689,5.144013387998771,4.326671377709998,5.0429242895129835,1.2703676468715444,120.9134228958832,323.40980968607704,420.3210508564974,2202.1423022561457,0.85,0.48951559523802984,514,7.859683179032475,0.9372590463373558,2,1,Mn,No,bcu,none,True
demo_00690,6.037355181693251,4.622376044662132,5.91223149557236,1.4991841897593088,465.343630589438,1091.0551883152116,1676.0485583772656,2277.6361998725506,0.85,0.5348178915905971,221,11.437963250150796,0.8186202438272018,3,2,Cu,Yes,pcu,superstrong_high_loading,True
demo_00691,8.434152406443825,6.328452274023794,8.151440263426803,1.3259255220635544,526.2337579011721,645.1908994695262,977.0320069189548,3001.391992002918,0.85,0.543016519160875,660,15.401469132581695,0.7952083787462023,3,1,Tb,No,pcu,none,True
demo_00692,4.609869058457332,3.6349183141370154,4.561111664260527,1.4489410670873262,191.74092048177704,647.3081499137521,887.4191645925528,3205.1023573403145,0.85,0.7696516655130244,296,15.678844609745445,0.7895360322185911,3,2,Cu,Yes,rtl,superstrong_high_loading,True
demo_00693,3.0,2.5,2.951407576078626,1.280836495567346,363.43923181147454,686.9158460310981,961.8847610017867,2314.148125815386,0.85,0.7819458991471282,640,14.367447695382843,1.119954054826584,3,1,Co,No,nbo,strong,True
demo_00694,7.467787568644231,6.350482083319831,6.8205141001539475,1.210373634661316,704.9701445934586,835.4185105306661,911.4860551140162,2627.5554899100903,0.85,0.5458598995078833,475,10.205005663963515,0.8881674755811196,3,1,Al,No,bcu,none,True
demo_00695,9.606096822656681,8.328810878320922,9.564482674550861,0.973707354009547,303.54683139967557,520.5240641862714,535.805187821648,2237.362298595127,0.85,0.7254685742217162,150,14.331860871629313,0.9039701128346619,2,1,Mn,No,nbo,none,True
demo_00696,5.252500606088117,3.408191908629258,5.195638243819235,1.4345506330508788,208.0597206453125,702.3409123679907,1071.1896200547988,2649.4599996091356,0.85,0.7516597459140295,568,15.717403219507972,0.626664444891034,3,2,Cr,No,pcu,strong,True
demo_00697,6.70343475913209,5.926122811843363,6.248222724245269,1.5087077314893245,718.2122728910615,873.5955168969463,1434.5465340105388,2833.19086397982,0.8422605905193448,0.5904282390286427,86,8.271919697397859,0.7382873698727576,3,2,Fe,Yes,pcu,strong,True
